Benchmark/0-4         	50000000	        27.7 ns/op	      16 B/op	       1 allocs/op
Benchmark/100-4       	  300000	      4128 ns/op	    5616 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4121 ns/op	    5616 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4123 ns/op	    5616 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4127 ns/op	    5616 B/op	     107 allocs/op
Benchmark/1000-4      	   50000	     34319 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/1000-4      	   50000	     34192 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/1000-4      	   50000	     34209 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/1000-4      	   50000	     34228 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/1000-4      	   50000	     34219 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/1000-4      	   50000	     34222 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/1000-4      	   50000	     34391 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/1000-4      	   50000	     34254 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/1000-4      	   50000	     34152 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/1000-4      	   50000	     34241 ns/op	   40528 B/op	    1011 allocs/op
Benchmark/10000-4     	    5000	    320120 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/10000-4     	    5000	    320846 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/10000-4     	    5000	    322702 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/10000-4     	    5000	    320480 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/10000-4     	    5000	    321470 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/10000-4     	    5000	    320909 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/10000-4     	    5000	    320558 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/10000-4     	    5000	    320832 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/10000-4     	    5000	    320753 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/10000-4     	    5000	    321004 ns/op	  332560 B/op	   10047 allocs/op
Benchmark/100000-4    	     500	   3481639 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/100000-4    	     500	   3487129 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/100000-4    	     500	   3502768 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/100000-4    	     500	   3516335 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/100000-4    	     500	   3494065 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/100000-4    	     500	   3500841 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/100000-4    	     500	   3508322 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/100000-4    	     500	   3490711 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/100000-4    	     500	   3489086 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/100000-4    	     500	   3483212 ns/op	 3219984 B/op	  100399 allocs/op
Benchmark/1000000-4   	      30	  40764639 ns/op	32077776 B/op	 1003915 allocs/op
Benchmark/1000000-4   	      30	  40407642 ns/op	32077776 B/op	 1003915 allocs/op
Benchmark/1000000-4   	      30	  41624100 ns/op	32077776 B/op	 1003915 allocs/op
Benchmark/1000000-4   	      30	  40203691 ns/op	32077776 B/op	 1003915 allocs/op
Benchmark/1000000-4   	      30	  40777451 ns/op	32077776 B/op	 1003915 allocs/op
Benchmark/1000000-4   	      30	  41213315 ns/op	32077776 B/op	 1003915 allocs/op
Benchmark/1000000-4   	      30	  40161050 ns/op	32077776 B/op	 1003915 allocs/op
Benchmark/1000000-4   	      30	  40306611 ns/op	32077776 B/op	 1003915 allocs/op
Benchmark/1000000-4   	      30	  40674387 ns/op	32077776 B/op	 1003915 allocs/op
Benchmark/1000000-4   	      30	  39863623 ns/op	32077776 B/op	 1003915 allocs/op
