Benchmark/1-4                	50000000	        33.3 ns/op	      16 B/op	       1 allocs/op
Benchmark/100000-4           	     500	   3349111 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3343103 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3351916 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3260626 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3295683 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3305604 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3355933 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3338407 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/1000000-4          	      50	  33346786 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33550722 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33120190 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  32716982 ns/op	16000001 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33313934 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33057564 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33216585 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33599731 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33669799 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  32989626 ns/op	16000000 B/op	 1000000 allocs/op
