Benchmark/1-4                	50000000	        32.8 ns/op	      16 B/op	       1 allocs/op
Benchmark/1000-4             	   50000	     29624 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/10000-4            	    5000	    294924 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    306804 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    295293 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    310434 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    309685 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    304825 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    301683 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    289469 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    287854 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    301683 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4           	     500	   2817521 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   2993299 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3041058 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   2997543 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   2933969 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   2916593 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   2955145 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   2762806 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   2996526 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3061911 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/1000000-4          	      50	  30046454 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  30314170 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  30326837 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  30401315 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  29124211 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  30429141 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  30358834 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  28860458 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  29688591 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  30486421 ns/op	16000000 B/op	 1000000 allocs/op
