Benchmark/0-4 	50000000	        38.6 ns/op	      64 B/op	       1 allocs/op
Benchmark/100000-4     	      50	  24838681 ns/op	14421344 B/op	  701559 allocs/op
Benchmark/1000000-4    	       5	 257743160 ns/op	144361952 B/op	 7015623 allocs/op
Benchmark/1000000-4    	       5	 264274675 ns/op	144361952 B/op	 7015623 allocs/op
Benchmark/1000000-4    	       5	 263466537 ns/op	144361952 B/op	 7015623 allocs/op
Benchmark/1000000-4    	       5	 264875724 ns/op	144361952 B/op	 7015623 allocs/op
Benchmark/1000000-4    	       5	 264911374 ns/op	144361952 B/op	 7015623 allocs/op
Benchmark/1000000-4    	       5	 261074585 ns/op	144361952 B/op	 7015623 allocs/op
Benchmark/1000000-4    	       5	 260483787 ns/op	144361952 B/op	 7015623 allocs/op
Benchmark/1000000-4    	       5	 259887379 ns/op	144361952 B/op	 7015623 allocs/op
Benchmark/1000000-4    	       5	 260369670 ns/op	144361952 B/op	 7015623 allocs/op
Benchmark/1000000-4    	       5	 259134462 ns/op	144361952 B/op	 7015623 allocs/op
