Benchmark/1-4          	50000000	        35.0 ns/op	      16 B/op	       1 allocs/op
Benchmark/10000-4      	    5000	    336876 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    337092 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    336531 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4     	     500	   3374626 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3376869 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3362465 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3341574 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3376865 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3362518 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3368650 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3398466 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3377814 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3379013 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/1000000-4    	      50	  33621863 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  33662754 ns/op	16000003 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  33538338 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  33491053 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  33790765 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  34236841 ns/op	16000001 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  33673063 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  33555671 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  33554419 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  33738500 ns/op	16000000 B/op	 1000000 allocs/op
