Benchmark/1-4          	50000000	        32.1 ns/op	      16 B/op	       1 allocs/op
Benchmark/10000-4      	    5000	    318389 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    301222 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    322064 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    318532 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    320652 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    318170 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    304617 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    314672 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    309145 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    316734 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4     	     500	   3169851 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3111169 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3056534 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3064549 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3128088 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3113663 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3154022 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3231940 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3094502 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3142523 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/1000000-4    	      50	  31454394 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  31139426 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  31131175 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  31035472 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  31813583 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  32300340 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  32066408 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  32065745 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  33835157 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  31758435 ns/op	16000000 B/op	 1000000 allocs/op
