Benchmark/1-4          	50000000	        31.0 ns/op	      16 B/op	       1 allocs/op
Benchmark/10000-4      	    5000	    301564 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    303432 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    301960 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    303840 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    302453 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    302106 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    306509 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    302891 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    5000	    311062 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4     	     500	   3052539 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3026612 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3031653 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   2999395 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3057697 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3037765 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3238633 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3047175 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3054239 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4     	     500	   3006702 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/1000000-4    	      50	  30525061 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  30083295 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  30314342 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  30206798 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  30528801 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  30775483 ns/op	16000003 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  30289651 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  30580169 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  30254099 ns/op	16000001 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      50	  30504184 ns/op	16000000 B/op	 1000000 allocs/op
