Benchmark/0-4         	30000000	        40.1 ns/op	      48 B/op	       1 allocs/op
Benchmark/1000-4      	   20000	     69407 ns/op	   64048 B/op	    2001 allocs/op
Benchmark/1000-4      	   20000	     74360 ns/op	   64048 B/op	    2001 allocs/op
Benchmark/1000-4      	   20000	     70584 ns/op	   64048 B/op	    2001 allocs/op
Benchmark/1000-4      	   20000	     69921 ns/op	   64048 B/op	    2001 allocs/op
Benchmark/1000-4      	   20000	     69205 ns/op	   64048 B/op	    2001 allocs/op
Benchmark/1000-4      	   20000	     71901 ns/op	   64048 B/op	    2001 allocs/op
Benchmark/1000-4      	   20000	     72573 ns/op	   64048 B/op	    2001 allocs/op
Benchmark/1000-4      	   20000	     76925 ns/op	   64048 B/op	    2001 allocs/op
Benchmark/10000-4     	    2000	    717025 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/10000-4     	    2000	    742615 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/10000-4     	    2000	    725419 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/10000-4     	    2000	    751867 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/10000-4     	    2000	    708781 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/10000-4     	    2000	    770638 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/10000-4     	    2000	    737938 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/10000-4     	    2000	    702416 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/10000-4     	    2000	    699991 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/10000-4     	    2000	    704110 ns/op	  640048 B/op	   20001 allocs/op
Benchmark/100000-4    	     100	  22291867 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/100000-4    	     100	  19443568 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/100000-4    	     100	  21511259 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/100000-4    	     100	  21350623 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/100000-4    	     100	  21932963 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/100000-4    	     100	  19391170 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/100000-4    	     100	  20926092 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/100000-4    	     100	  19614450 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/100000-4    	     100	  20260020 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/100000-4    	     100	  19756947 ns/op	 6400048 B/op	  200001 allocs/op
Benchmark/1000000-4   	      10	 153722714 ns/op	64000048 B/op	 2000001 allocs/op
Benchmark/1000000-4   	      10	 164740428 ns/op	64000048 B/op	 2000001 allocs/op
Benchmark/1000000-4   	      10	 151144004 ns/op	64000048 B/op	 2000001 allocs/op
Benchmark/1000000-4   	      10	 171527899 ns/op	64000057 B/op	 2000001 allocs/op
Benchmark/1000000-4   	      10	 159790244 ns/op	64000048 B/op	 2000001 allocs/op
Benchmark/1000000-4   	      10	 159462805 ns/op	64000048 B/op	 2000001 allocs/op
Benchmark/1000000-4   	      10	 158860665 ns/op	64000048 B/op	 2000001 allocs/op
Benchmark/1000000-4   	      10	 197292029 ns/op	64000048 B/op	 2000001 allocs/op
Benchmark/1000000-4   	      10	 158469640 ns/op	64000048 B/op	 2000001 allocs/op
Benchmark/1000000-4   	      10	 148771816 ns/op	64000048 B/op	 2000001 allocs/op
