Benchmark/1-4                	50000000	        31.5 ns/op	      16 B/op	       1 allocs/op
Benchmark/1000-4             	   50000	     30246 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30304 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30482 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30272 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30284 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30672 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30299 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30385 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30250 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30743 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/10000-4            	    5000	    304393 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    305171 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    306352 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    302687 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    303712 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    303043 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    303017 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    317704 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    306406 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    307952 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4           	     500	   3102792 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3035581 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3027712 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3048239 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3075318 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3053279 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3043219 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3531087 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3105412 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3221821 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/1000000-4          	      50	  31020041 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  30975469 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31272798 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31387324 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  32193576 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31811725 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31668523 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  32057232 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31308472 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  32092566 ns/op	16000000 B/op	 1000000 allocs/op
