Benchmark/0-4         	30000000	        39.2 ns/op	      32 B/op	       1 allocs/op
Benchmark/100-4       	  500000	      3563 ns/op	    3672 B/op	     109 allocs/op
Benchmark/100-4       	  500000	      3561 ns/op	    3672 B/op	     109 allocs/op
Benchmark/100-4       	  500000	      3581 ns/op	    3672 B/op	     109 allocs/op
Benchmark/1000-4      	   50000	     30577 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/1000-4      	   50000	     30038 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/1000-4      	   50000	     29924 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/1000-4      	   50000	     29967 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/1000-4      	   50000	     30008 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/1000-4      	   50000	     30156 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/1000-4      	   50000	     30009 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/1000-4      	   50000	     29970 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/1000-4      	   50000	     29863 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/1000-4      	   50000	     30028 ns/op	   32408 B/op	    1012 allocs/op
Benchmark/10000-4     	    5000	    366901 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/10000-4     	    5000	    369329 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/10000-4     	    5000	    369016 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/10000-4     	    5000	    367035 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/10000-4     	    5000	    366890 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/10000-4     	    5000	    367801 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/10000-4     	    5000	    365638 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/10000-4     	    5000	    368462 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/10000-4     	    5000	    367209 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/10000-4     	    5000	    366764 ns/op	  546328 B/op	   10021 allocs/op
Benchmark/100000-4    	     200	   8087399 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/100000-4    	     200	   8170128 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/100000-4    	     200	   7982918 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/100000-4    	     200	   8098689 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/100000-4    	     200	   8129078 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/100000-4    	     200	   8072555 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/100000-4    	     200	   8084735 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/100000-4    	     200	   8186213 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/100000-4    	     200	   8190793 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/100000-4    	     200	   9320768 ns/op	 6254360 B/op	  100031 allocs/op
Benchmark/1000000-4   	      10	 112203052 ns/op	61188376 B/op	 1000041 allocs/op
Benchmark/1000000-4   	      20	 105520552 ns/op	61188376 B/op	 1000041 allocs/op
Benchmark/1000000-4   	      10	 113297043 ns/op	61188376 B/op	 1000041 allocs/op
Benchmark/1000000-4   	      10	 105738118 ns/op	61188376 B/op	 1000041 allocs/op
Benchmark/1000000-4   	      10	 115259822 ns/op	61188376 B/op	 1000041 allocs/op
Benchmark/1000000-4   	      10	 102437645 ns/op	61188376 B/op	 1000041 allocs/op
Benchmark/1000000-4   	      20	 103076904 ns/op	61188376 B/op	 1000041 allocs/op
Benchmark/1000000-4   	      20	  98508856 ns/op	61188376 B/op	 1000041 allocs/op
Benchmark/1000000-4   	      20	  95134229 ns/op	61188376 B/op	 1000041 allocs/op
Benchmark/1000000-4   	      20	 106339114 ns/op	61188376 B/op	 1000041 allocs/op
